GEOID,structural_score,momentum_score,industry_mix_score,friction_score
51061930306,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51061930401,0.5574904214559387,0.66455938697318,0.3932567049808429,0.3605363984674329
51061930404,0.7404214559386973,0.5570498084291188,0.6451187739463602,0.2068965517241379
51061930405,0.4009961685823755,0.5486973180076629,0.32396934865900384,0.6218390804597701
51061930705,0.4597318007662835,0.519463601532567,0.4137394636015326,0.5245210727969349
51061930706,0.621800766283525,0.543831417624521,0.7213026819923373,0.253639846743295
51065020101,0.5762835249042145,0.5225670498084292,0.5611647509578545,0.32911877394636013
51065020103,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51065020300,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51067020103,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51067020200,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51067020400,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51067020600,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51067020801,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51067020802,0.5688122605363984,0.5191187739463601,0.6703486590038314,0.34176245210727974
51069050100,0.6100191570881226,0.5343486590038313,0.6923486590038315,0.2739463601532567
51069050200,0.4988697318007663,0.5229501915708811,0.36847509578544063,0.4590038314176246
51069050300,0.525823754789272,0.5253639846743294,0.45824521072796937,0.41302681992337165
51069050500,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51069050600,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51069050700,0.6694444444444445,0.5669348659003831,0.8158084291187739,0.17432950191570884
51069050801,0.4009961685823755,0.5486973180076629,0.3534291187739464,0.6218390804597701
51069050804,0.6673180076628353,0.5655555555555556,0.7902107279693487,0.17701149425287355
51069050805,0.525823754789272,0.5253639846743294,0.4947854406130268,0.41302681992337165
51069050806,0.4597318007662835,0.519463601532567,0.4083026819923372,0.5245210727969349
51069050900,0.9139846743295018,0.7875670498084291,0.9066091954022989,0.10038314176245211
51069051001,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51069051102,0.6479501915708813,0.7354597701149425,0.8054406130268199,0.20957854406130272
51069051104,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797
51071930400,0.45950191570881227,0.4487739463601532,0.3362337164750958,0.6218390804597701
51073100202,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51073100203,0.6615134099616858,0.5631417624521072,0.7912222222222223,0.18697318007662833
51073100301,0.5804789272030652,0.4898084291187739,0.37618773946360157,0.4590038314176246
51075400101,0.7687547892720307,0.5225670498084292,0.7016551724137932,0.32911877394636013
51075400102,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51075400300,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51075400400,0.5804789272030652,0.4898084291187739,0.4339693486590039,0.4590038314176246
51077060201,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51079030101,0.5428352490421456,0.5092337164750957,0.601624521072797,0.3846743295019157
51079030201,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51081880101,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51081880102,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51083930302,0.4597318007662835,0.519463601532567,0.4137394636015326,0.5245210727969349
51083930601,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349
51083930800,0.6034099616858237,0.5349808429118774,0.5944176245210728,0.28467432950191573
51085320400,0.5826628352490422,0.5316666666666666,0.5654636015325671,0.3183908045977012
51085320602,0.6285249042145594,0.7050191570881226,0.7436819923371648,0.24214559386973178
51085320702,0.6590421455938698,0.5618773946360153,0.7822452107279694,0.19080459770114944
51085320801,0.4597318007662835,0.519463601532567,0.4137394636015326,0.5245210727969349
51085320902,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51085321001,0.6859386973180077,0.5744061302681992,0.8427394636015326,0.1459770114942529
51085321300,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51087200122,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51087200126,0.7218582375478927,0.5486590038314176,0.6213486590038314,0.23754789272030652
51087200127,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701
51087200131,0.8040613026819924,0.578544061302682,0.8701954022988506,0.13218390804597702
51087200133,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51087200138,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51087200141,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701
51087200148,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51087200150,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51087200151,0.7158237547892721,0.5454406130268199,0.7449463601532567,0.2475095785440613
51087200152,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51087200201,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51087200301,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701
51087200303,0.4597318007662835,0.47279693486590035,0.35014176245210726,0.5245210727969349
51087200305,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51087200407,0.4009961685823755,0.5486973180076629,0.3534291187739464,0.6218390804597701
51087200409,0.7750191570881226,0.5733716475095785,0.8399578544061304,0.14942528735632188
51087200416,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51087200501,0.8831800766283525,0.5790038314176245,0.8679195402298852,0.1306513409961686
51087200502,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51087200503,0.5931226053639846,0.5302681992337164,0.5859463601532567,0.30153256704980846
51087200700,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349
51087200801,0.760191570881226,0.5669348659003831,0.7908429118773947,0.17432950191570884
51087200805,0.4988697318007663,0.5229501915708811,0.439911877394636,0.4590038314176246
51087200904,0.4009961685823755,0.5486973180076629,0.32396934865900384,0.6218390804597701
51087200905,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349
51087200907,0.5428352490421456,0.5092337164750957,0.5085670498084292,0.3846743295019157
51087200908,0.5804789272030652,0.4898084291187739,0.5493486590038315,0.4590038314176246
51087201002,0.4009961685823755,0.5119540229885057,0.3534291187739464,0.6218390804597701
51087201003,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51087201104,0.5428352490421456,0.5092337164750957,0.5131187739463602,0.3846743295019157
51087201204,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349
51087201205,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51087201404,0.6662260536398468,0.5652107279693486,0.8265555555555555,0.1789272030651341
51087201504,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797
51087201601,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51087980100,0.5574904214559387,0.5859770114942529,0.5347394636015326,0.3605363984674329
51089010100,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701
51089010200,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51089010601,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51089010602,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701
51091970100,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51093280105,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51093280106,0.525823754789272,0.5023371647509578,0.5755210727969349,0.41302681992337165
51093280300,0.6100191570881226,0.6945593869731801,0.5979578544061303,0.2739463601532567
51095080102,0.5688122605363984,0.6669731800766283,0.531199233716475,0.34176245210727974
51095080104,0.688352490421456,0.5325670498084291,0.7191532567049809,0.29272030651340997
51095080202,0.5762835249042145,0.5225670498084292,0.5568659003831418,0.32911877394636013
51095080205,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51095080207,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51095080209,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51095080305,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701
51095080402,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797
51097950400,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51099040200,0.4009961685823755,0.4487739463601532,0.41696934865900387,0.6218390804597701
51099040302,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51099040400,0.7621455938697318,0.5618773946360153,0.8363831417624521,0.19080459770114944
51101950200,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51101950300,0.5360536398467433,0.47279693486590035,0.4083026819923372,0.5245210727969349
51103030100,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51105950500,0.8031800766283526,0.5871647509578544,0.804176245210728,0.1026819923371648
51107610101,0.4988697318007663,0.4898084291187739,0.5493486590038315,0.4590038314176246
51107610202,0.6402490421455939,0.5530268199233717,0.7565785440613028,0.22298850574712648
51107610300,0.7066283524904216,0.541647509578544,0.5856934865900384,0.26206896551724135
51107610400,0.9303639846743295,0.7552490421455939,0.9245057471264368,0.07318007662835246
51107610503,0.6368582375478927,0.5515325670498084,0.6313371647509579,0.2283524904214559
51107610504,0.5984674329501916,0.5325670498084291,0.5923946360153257,0.29272030651340997
51107610505,0.8374521072796934,0.7543295019157088,0.9290344827586208,0.07662835249042144
51107610506,0.4597318007662835,0.519463601532567,0.4137394636015326,0.5245210727969349
51107610507,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51107610602,0.4988697318007663,0.4898084291187739,0.4686130268199234,0.4590038314176246
51107610603,0.631455938697318,0.5486590038314176,0.7709233716475097,0.23754789272030652
51107610604,0.8331800766283526,0.7987931034482758,0.9355593869731801,0.06206896551724139
51107610701,0.6463409961685824,0.556015325670498,0.639808429118774,0.21226053639846743
51107610702,0.621800766283525,0.7232567049808429,0.6078199233716475,0.253639846743295
51107610703,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701
51107610800,0.5688122605363984,0.5191187739463601,0.531199233716475,0.34176245210727974
51107610900,0.6368582375478927,0.5515325670498084,0.6209693486590039,0.2283524904214559
51107611002,0.6108237547892721,0.5023371647509578,0.5755210727969349,0.41302681992337165
51107611006,0.5428352490421456,0.6619157088122605,0.5131187739463602,0.3846743295019157
51107611009,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51107611011,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349
51107611014,0.6463409961685824,0.556015325670498,0.8125402298850575,0.21226053639846743
51107611015,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349
51107611018,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51107611019,0.621800766283525,0.7189655172413792,0.7656130268199234,0.253639846743295
51107611020,0.7212835249042147,0.7931609195402298,0.8825670498084293,0.08697318007662835
51107611023,0.7260536398467433,0.5940613026819923,0.8576015325670499,0.07892720306513412
51107611026,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51107611028,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51107611029,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51107611202,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349
51107611206,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246
51107611207,0.525823754789272,0.6493869731800765,0.4947854406130268,0.41302681992337165
51107611300,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51107611501,0.5826628352490422,0.6965134099616858,0.5635670498084291,0.3183908045977012
51107611502,0.8568582375478927,0.8042720306513409,0.9552413793103449,0.04137931034482756
51107611601,0.727088122605364,0.7750574712643679,0.8901532567049809,0.0773946360153257
51107611701,0.6973754789272031,0.7393869731800766,0.8705747126436783,0.12720306513409962
51107611702,0.6734674329501916,0.7607854406130268,0.7974176245210729,0.1674329501915709
51107611803,0.4009961685823755,0.5486973180076629,0.3362337164750958,0.6218390804597701
51107611804,0.6568582375478927,0.7510919540229886,0.7752911877394637,0.19463601532567054
51107611810,0.6100191570881226,0.538199233716475,0.6008659003831418,0.2739463601532567
51107611811,0.4009961685823755,0.5486973180076629,0.32396934865900384,0.6218390804597701
51107611812,0.693352490421456,0.7110344827586206,0.6889348659003831,0.28467432950191573
51107611813,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51107611901,0.688352490421456,0.5944252873563218,0.8603295019157088,0.14176245210727967
51107980100,0.7235823754789272,0.5378352490421455,0.9237586206896553,0.08314176245210725
51109950201,0.7218582375478927,0.5486590038314176,0.6080727969348659,0.23754789272030652
51109950301,0.5574904214559387,0.5295210727969347,0.5241187739463602,0.3605363984674329
51109950500,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797
51111930100,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51113930201,0.5428352490421456,0.6705747126436781,0.38655555555555554,0.3846743295019157
51115951402,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349
51117930101,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51117930201,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51117930202,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51117930300,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51117930600,0.5688122605363984,0.5191187739463601,0.5542107279693487,0.34176245210727974
51117930800,0.4597318007662835,0.47279693486590035,0.35014176245210726,0.5245210727969349
51119951000,0.5574904214559387,0.5146360153256705,0.5347394636015326,0.3605363984674329
51121020100,0.5931226053639846,0.5302681992337164,0.5824061302681993,0.30153256704980846
51121020301,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51121020701,0.6995019157088123,0.538199233716475,0.59327969348659,0.2739463601532567
51121020702,0.525823754789272,0.5023371647509578,0.6042222222222222,0.41302681992337165
51121020801,0.4597318007662835,0.6083524904214559,0.35014176245210726,0.5245210727969349
51121020802,0.525823754789272,0.5023371647509578,0.45824521072796937,0.41302681992337165
51121020900,0.8885057471264367,0.5723371647509579,0.8463678160919541,0.153639846743295
51121021101,0.4597318007662835,0.519463601532567,0.35014176245210726,0.5245210727969349
51121021102,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701
51125950102,0.4988697318007663,0.4898084291187739,0.4339693486590039,0.4590038314176246
51127700200,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51127700301,0.525823754789272,0.5023371647509578,0.5040842911877395,0.41302681992337165
51127700302,0.5574904214559387,0.5146360153256705,0.5387854406130268,0.3605363984674329
51131930302,0.5804789272030652,0.4898084291187739,0.439911877394636,0.4590038314176246
51133020200,0.5804789272030652,0.4898084291187739,0.4686130268199234,0.4590038314176246
51133020301,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51135000101,0.4988697318007663,0.4898084291187739,0.4686130268199234,0.4590038314176246
51135000300,0.525823754789272,0.5023371647509578,0.45824521072796937,0.41302681992337165
51135980100,0.6772605363984674,0.5701532567049807,0.6696475095785441,0.16091954022988508
51137110108,0.4009961685823755,0.5486973180076629,0.39926819923371654,0.6218390804597701
51137110200,0.6169731800766284,0.541647509578544,0.7335670498084291,0.26206896551724135
51137110301,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349
51139030100,0.6995019157088123,0.538199233716475,0.7671494252873563,0.2739463601532567
51139030200,0.7832375478927203,0.5775095785440613,0.8842911877394637,0.135632183908046
51139030300,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701
51139030402,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51139030500,0.3365134099616858,0.38911877394636013,0.32719923371647514,0.8417624521072797
51141030102,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51141030302,0.4597318007662835,0.47279693486590035,0.43131417624521073,0.5245210727969349
51143010500,0.806455938697318,0.538199233716475,0.7487969348659004,0.2739463601532567
51145500202,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51145500300,0.6657662835249043,0.5225670498084292,0.6853946360153258,0.32911877394636013
51147930101,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51147930202,0.621800766283525,0.543831417624521,0.7369808429118774,0.253639846743295
51147930204,0.45950191570881227,0.4487739463601532,0.3534291187739464,0.6218390804597701
51149850200,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797
51149850301,0.8325478927203066,0.5987739463601532,0.8971072796934867,0.06321839080459768
51149850502,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51153900100,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51153900301,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246
51153900302,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51153900403,0.6479501915708813,0.7460344827586207,0.7692222222222223,0.20957854406130272
51153900410,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51153900504,0.7954789272030651,0.5838314176245211,0.8892835249042146,0.11532567049808429
51153900601,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51153900701,0.7276053639846743,0.5486590038314176,0.7501302681992338,0.23754789272030652
51153900702,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51153900904,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349
51153901010,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51153901013,0.6034099616858237,0.5349808429118774,0.7111877394636016,0.28467432950191573
51153901014,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246
51153901102,0.7226053639846743,0.7518007662835249,0.9127854406130269,0.08467432950191567
51153901209,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51153901211,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51153901212,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51153901224,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51153901226,0.4009961685823755,0.5486973180076629,0.32396934865900384,0.6218390804597701
51153901231,0.4597318007662835,0.519463601532567,0.35014176245210726,0.5245210727969349
51153901232,0.7393869731800766,0.6004980842911877,0.9429425287356322,0.05670498084291187
51153901234,0.4988697318007663,0.6295402298850574,0.4686130268199234,0.4590038314176246
51153901235,0.4009961685823755,0.4487739463601532,0.41696934865900387,0.6218390804597701
51153901236,0.8647126436781609,0.6062452107279693,0.9615632183908047,0.0367816091954023
51153901237,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51153901306,0.5688122605363984,0.5191187739463601,0.531199233716475,0.34176245210727974
51153901403,0.5574904214559387,0.683103448275862,0.5347394636015326,0.3605363984674329
51153901407,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51153901409,0.5984674329501916,0.533544061302682,0.5018659003831418,0.29272030651340997
51153901411,0.5688122605363984,0.6456321839080459,0.5530727969348659,0.34176245210727974
51153901412,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51153901415,0.7930076628352491,0.5794636015325669,0.8738429118773947,0.12911877394636018
51153901418,0.5984674329501916,0.6732758620689655,0.5755785440613027,0.29272030651340997
51153901420,0.525823754789272,0.5253639846743294,0.6042222222222222,0.41302681992337165
51153901421,0.621800766283525,0.6921647509578543,0.5889808429118775,0.253639846743295
51153901503,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51153901504,0.5428352490421456,0.5280459770114941,0.5131187739463602,0.3846743295019157
51153901505,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701
51153901506,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51153901507,0.5826628352490422,0.5255555555555556,0.6924750957854406,0.3183908045977012
51153901508,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701
51153901509,0.4597318007662835,0.6083524904214559,0.4137394636015326,0.5245210727969349
51153901601,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51153901602,0.4597318007662835,0.519463601532567,0.35014176245210726,0.5245210727969349
51153901704,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51153980100,0.7043869731800767,0.5838314176245211,0.8977586206896553,0.11532567049808429
51155210201,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246
51155210401,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349
51155210600,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349
51157950100,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51159040100,0.6100191570881226,0.538199233716475,0.7581532567049809,0.2739463601532567
51159040200,0.5574904214559387,0.5146360153256705,0.6560613026819924,0.3605363984674329
51161030201,0.5762835249042145,0.5225670498084292,0.6853946360153258,0.32911877394636013
51161030205,0.6034099616858237,0.5349808429118774,0.7111877394636016,0.28467432950191573
51161030206,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51161030300,0.4009961685823755,0.5486973180076629,0.3534291187739464,0.6218390804597701
51161030501,0.5360536398467433,0.47279693486590035,0.35014176245210726,0.5245210727969349
51161030701,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51161030702,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51161030803,0.5984674329501916,0.5325670498084291,0.7076475095785442,0.29272030651340997
51161030900,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51161031000,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51161031101,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51161031102,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51161031202,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51163930101,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51163930302,0.5826628352490422,0.5255555555555556,0.7104865900383142,0.3183908045977012
51163930400,0.6536973180076628,0.5592337164750958,0.7722567049808429,0.19999999999999996
51165010200,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797
51165010302,0.525823754789272,0.5023371647509578,0.45824521072796937,0.41302681992337165
51165010500,0.3365134099616858,0.38911877394636013,0.32719923371647514,0.8417624521072797
51165010600,0.5428352490421456,0.5092337164750957,0.5131187739463602,0.3846743295019157
51165010700,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51165010900,0.5826628352490422,0.5255555555555556,0.6231877394636016,0.3183908045977012
51165011200,0.6640996168582376,0.5644061302681992,0.7932452107279695,0.1827586206896552
51165011400,0.4597318007662835,0.47279693486590035,0.3619003831417625,0.5245210727969349
51165011500,0.4597318007662835,0.5698850574712644,0.48903831417624527,0.5245210727969349
51165011600,0.4009961685823755,0.5486973180076629,0.3534291187739464,0.6218390804597701
51165011700,0.5826628352490422,0.5316666666666666,0.5424521072796935,0.3183908045977012
51165011802,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701
51167030403,0.3365134099616858,0.38911877394636013,0.281360153256705,0.8417624521072797
51167030404,0.5826628352490422,0.5255555555555556,0.5542107279693487,0.3183908045977012
51169030100,0.4988697318007663,0.4898084291187739,0.5493486590038315,0.4590038314176246
51169030200,0.45950191570881227,0.4487739463601532,0.41696934865900387,0.6218390804597701
51169030300,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51171040102,0.6034099616858237,0.6921455938697317,0.578992337164751,0.28467432950191573
51171040201,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51171040501,0.7809961685823754,0.5761302681992337,0.8733371647509578,0.1394636015325671
51171040600,0.7889846743295019,0.7362835249042146,0.8689310344827588,0.135632183908046
51171040700,0.4009961685823755,0.5486973180076629,0.3362337164750958,0.6218390804597701
51171040800,0.7404214559386973,0.5570498084291188,0.8088544061302683,0.2068965517241379
51173030301,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51173030302,0.525823754789272,0.5023371647509578,0.5040842911877395,0.41302681992337165
51173030500,0.8443486590038314,0.5530268199233717,0.7902681992337165,0.22298850574712648
51175200300,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51175200402,0.6996743295019158,0.5325670498084291,0.7455095785440613,0.29272030651340997
51177020105,0.5428352490421456,0.5092337164750957,0.5938544061302682,0.3846743295019157
51177020107,0.5574904214559387,0.5146360153256705,0.5387854406130268,0.3605363984674329
51177020108,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51177020113,0.4597318007662835,0.47279693486590035,0.48903831417624527,0.5245210727969349
51177020201,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797
51177020202,0.5428352490421456,0.5280459770114941,0.4692452107279694,0.3846743295019157
51177020207,0.4597318007662835,0.519463601532567,0.4137394636015326,0.5245210727969349
51177020304,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51177020305,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51177020311,0.7126628352490422,0.5875095785440613,0.8433141762452108,0.1015325670498084
51177020313,0.5826628352490422,0.5255555555555556,0.6988544061302682,0.3183908045977012
51177020316,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246
51177020404,0.5428352490421456,0.5092337164750957,0.5131187739463602,0.3846743295019157
51177020405,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701
51179010105,0.6909386973180076,0.5767049808429119,0.8672681992337166,0.13793103448275867
51179010106,0.9203065134099617,0.5970498084291187,0.9312643678160919,0.06896551724137934
51179010108,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51179010201,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701
51179010206,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51179010210,0.5931226053639846,0.5302681992337164,0.5856934865900383,0.30153256704980846
51179010218,0.8043869731800768,0.7836973180076627,0.868911877394636,0.10996168582375476
51179010301,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51179010304,0.5574904214559387,0.5295210727969347,0.4763256704980843,0.3605363984674329
51179010305,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797
51179010307,0.6888122605363985,0.6876628352490421,0.713463601532567,0.30153256704980846
51179010406,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51181860200,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797
51183870100,0.4597318007662835,0.47279693486590035,0.3619003831417625,0.5245210727969349
51183870201,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51183870300,0.525823754789272,0.5023371647509578,0.37947509578544064,0.41302681992337165
51183870400,0.6440421455938697,0.5549808429118773,0.8129003831417625,0.21647509578544066
51185020301,0.4009961685823755,0.5638505747126437,0.41696934865900387,0.6218390804597701
51187020101,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797
51187020200,0.748984674329502,0.7421264367816092,0.8017739463601533,0.21226053639846743
51187020300,0.7681800766283525,0.5701532567049807,0.8351532567049809,0.16091954022988508
51187020400,0.7301915708812261,0.5454406130268199,0.7720613026819924,0.2475095785440613
51187020500,0.6331226053639847,0.5496934865900382,0.7492452107279695,0.23448275862068968
51187020601,0.8124904214559387,0.7697701149425287,0.9081226053639848,0.096551724137931
