GEOID,overall_score,structural_score,momentum_score,industry_mix_score,friction_score,pressure_30d,opportunity_30d,signal,trend_30d
51059491102,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51059491201,0.4674597701149425,0.5574904214559387,0.5146360153256705,0.4763256704980843,0.3605363984674329,0.4674597701149425,0.5325402298850574,MODERATE,STABLE
51059491202,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51059491301,0.5684319923371646,0.4009961685823755,0.5119540229885057,0.39926819923371654,0.6218390804597701,0.5684319923371646,0.43156800766283543,ELEVATED,STABLE
51059491302,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51059491402,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51059491601,0.5872567049808428,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701,0.5872567049808428,0.4127432950191572,ELEVATED,STABLE
51059491703,0.122867816091954,0.9881226053639847,0.6149808429118774,0.9902452107279694,0.007662835249042099,0.122867816091954,0.877132183908046,LOW,STABLE
51059491705,0.1768189655172413,0.8032950191570882,0.7775478927203066,0.8798045977011495,0.11187739463601531,0.1768189655172413,0.8231810344827587,LOW,RISING
51059491706,0.3175823754789272,0.6536973180076628,0.5592337164750958,0.8234137931034482,0.19999999999999996,0.3175823754789272,0.6824176245210728,MODERATE,STABLE
51059491707,0.56886877394636,0.4009961685823755,0.5486973180076629,0.3534291187739464,0.6218390804597701,0.56886877394636,0.43113122605363996,ELEVATED,STABLE
51059492000,0.39552681992337163,0.5826628352490422,0.5255555555555556,0.6988544061302682,0.3183908045977012,0.39552681992337163,0.6044731800766283,MODERATE,STABLE
51059492100,0.22098659003831414,0.7495019157088123,0.6053256704980843,0.9562988505747128,0.03984674329501914,0.22098659003831414,0.7790134099616859,LOW,STABLE
51059980200,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
51061930101,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51061930102,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51061930205,0.49414559386973184,0.4597318007662835,0.6083524904214559,0.4595785440613027,0.5245210727969349,0.49414559386973184,0.5058544061302681,MODERATE,STABLE
51061930206,0.5481714559386973,0.4597318007662835,0.519463601532567,0.35014176245210726,0.5245210727969349,0.5481714559386973,0.4518285440613027,ELEVATED,STABLE
51061930304,0.43086206896551726,0.5574904214559387,0.5295210727969347,0.6048544061302683,0.3605363984674329,0.43086206896551726,0.5691379310344827,MODERATE,STABLE
51061930305,0.27499425287356316,0.8049042145593871,0.5878544061302682,0.7075785440613027,0.09961685823754785,0.27499425287356316,0.7250057471264368,MODERATE,STABLE
51061930306,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51061930401,0.44325000000000003,0.5574904214559387,0.66455938697318,0.3932567049808429,0.3605363984674329,0.44325000000000003,0.55675,MODERATE,STABLE
51061930404,0.333147509578544,0.7404214559386973,0.5570498084291188,0.6451187739463602,0.2068965517241379,0.333147509578544,0.666852490421456,MODERATE,STABLE
51061930405,0.5762337164750957,0.4009961685823755,0.5486973180076629,0.32396934865900384,0.6218390804597701,0.5762337164750957,0.4237662835249043,ELEVATED,STABLE
51061930705,0.532272030651341,0.4597318007662835,0.519463601532567,0.4137394636015326,0.5245210727969349,0.532272030651341,0.467727969348659,ELEVATED,STABLE
51061930706,0.36425862068965514,0.621800766283525,0.543831417624521,0.7213026819923373,0.253639846743295,0.36425862068965514,0.6357413793103448,MODERATE,STABLE
51065020101,0.43415134099616853,0.5762835249042145,0.5225670498084292,0.5611647509578545,0.32911877394636013,0.43415134099616853,0.5658486590038314,MODERATE,STABLE
51065020103,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51065020300,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51067020103,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51067020200,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51067020400,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51067020600,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
51067020801,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51067020802,0.4117691570881227,0.5688122605363984,0.5191187739463601,0.6703486590038314,0.34176245210727974,0.4117691570881227,0.5882308429118773,MODERATE,STABLE
51069050100,0.38049616858237545,0.6100191570881226,0.5343486590038313,0.6923486590038315,0.2739463601532567,0.38049616858237545,0.6195038314176246,MODERATE,STABLE
51069050200,0.5222921455938697,0.4988697318007663,0.5229501915708811,0.36847509578544063,0.4590038314176246,0.5222921455938697,0.4777078544061303,ELEVATED,STABLE
51069050300,0.4850938697318008,0.525823754789272,0.5253639846743294,0.45824521072796937,0.41302681992337165,0.4850938697318008,0.5149061302681992,MODERATE,STABLE
51069050500,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51069050600,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51069050700,0.3090948275862069,0.6694444444444445,0.5669348659003831,0.8158084291187739,0.17432950191570884,0.3090948275862069,0.6909051724137931,MODERATE,STABLE
51069050801,0.56886877394636,0.4009961685823755,0.5486973180076629,0.3534291187739464,0.6218390804597701,0.56886877394636,0.43113122605363996,ELEVATED,STABLE
51069050804,0.3169204980842911,0.6673180076628353,0.5655555555555556,0.7902107279693487,0.17701149425287355,0.3169204980842911,0.6830795019157089,MODERATE,STABLE
51069050805,0.47595881226053643,0.525823754789272,0.5253639846743294,0.4947854406130268,0.41302681992337165,0.47595881226053643,0.5240411877394635,MODERATE,STABLE
51069050806,0.5336312260536399,0.4597318007662835,0.519463601532567,0.4083026819923372,0.5245210727969349,0.5336312260536399,0.4663687739463601,ELEVATED,STABLE
51069050900,0.12722126436781614,0.9139846743295018,0.7875670498084291,0.9066091954022989,0.10038314176245211,0.12722126436781614,0.8727787356321839,LOW,RISING
51069051001,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
51069051102,0.2721772030651341,0.6479501915708813,0.7354597701149425,0.8054406130268199,0.20957854406130272,0.2721772030651341,0.7278227969348658,MODERATE,RISING
51069051104,0.6723611111111111,0.269272030651341,0.4907662835249042,0.281360153256705,0.8417624521072797,0.6723611111111111,0.3276388888888889,ELEVATED,STABLE
51071930400,0.5826676245210729,0.45950191570881227,0.4487739463601532,0.3362337164750958,0.6218390804597701,0.5826676245210729,0.4173323754789271,ELEVATED,STABLE
51073100202,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51073100203,0.32041954022988506,0.6615134099616858,0.5631417624521072,0.7912222222222223,0.18697318007662833,0.32041954022988506,0.6795804597701149,MODERATE,STABLE
51073100301,0.501743295019157,0.5804789272030652,0.4898084291187739,0.37618773946360157,0.4590038314176246,0.501743295019157,0.49825670498084296,ELEVATED,STABLE
51075400101,0.33166379310344823,0.7687547892720307,0.5225670498084292,0.7016551724137932,0.32911877394636013,0.33166379310344823,0.6683362068965517,MODERATE,STABLE
51075400102,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51075400300,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51075400400,0.4872978927203065,0.5804789272030652,0.4898084291187739,0.4339693486590039,0.4590038314176246,0.4872978927203065,0.5127021072796936,MODERATE,STABLE
51077060201,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51079030101,0.4452988505747126,0.5428352490421456,0.5092337164750957,0.601624521072797,0.3846743295019157,0.4452988505747126,0.5547011494252874,MODERATE,STABLE
51079030201,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51081880101,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
51081880102,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51083930302,0.532272030651341,0.4597318007662835,0.519463601532567,0.4137394636015326,0.5245210727969349,0.532272030651341,0.467727969348659,ELEVATED,STABLE
51083930601,0.546272030651341,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349,0.546272030651341,0.453727969348659,ELEVATED,STABLE
51083930800,0.4081752873563218,0.6034099616858237,0.5349808429118774,0.5944176245210728,0.28467432950191573,0.4081752873563218,0.5918247126436782,MODERATE,STABLE
51085320400,0.4270411877394636,0.5826628352490422,0.5316666666666666,0.5654636015325671,0.3183908045977012,0.4270411877394636,0.5729588122605365,MODERATE,STABLE
51085320602,0.3068045977011494,0.6285249042145594,0.7050191570881226,0.7436819923371648,0.24214559386973178,0.3068045977011494,0.6931954022988507,MODERATE,RISING
51085320702,0.32429118773946364,0.6590421455938698,0.5618773946360153,0.7822452107279694,0.19080459770114944,0.32429118773946364,0.6757088122605364,MODERATE,STABLE
51085320801,0.532272030651341,0.4597318007662835,0.519463601532567,0.4137394636015326,0.5245210727969349,0.532272030651341,0.467727969348659,ELEVATED,STABLE
51085320902,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51085321001,0.2915124521072796,0.6859386973180077,0.5744061302681992,0.8427394636015326,0.1459770114942529,0.2915124521072796,0.7084875478927204,MODERATE,STABLE
51085321300,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51087200122,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51087200126,0.3511695402298851,0.7218582375478927,0.5486590038314176,0.6213486590038314,0.23754789272030652,0.3511695402298851,0.6488304597701149,MODERATE,STABLE
51087200127,0.5872567049808428,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701,0.5872567049808428,0.4127432950191572,ELEVATED,STABLE
51087200131,0.2406848659003831,0.8040613026819924,0.578544061302682,0.8701954022988506,0.13218390804597702,0.2406848659003831,0.7593151340996169,LOW,STABLE
51087200133,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51087200138,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51087200141,0.5872567049808428,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701,0.5872567049808428,0.4127432950191572,ELEVATED,STABLE
51087200148,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51087200150,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51087200151,0.32434386973180074,0.7158237547892721,0.5454406130268199,0.7449463601532567,0.2475095785440613,0.32434386973180074,0.6756561302681993,MODERATE,STABLE
51087200152,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51087200201,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
51087200301,0.6031446360153256,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701,0.6031446360153256,0.39685536398467436,ELEVATED,STABLE
51087200303,0.5621714559386974,0.4597318007662835,0.47279693486590035,0.35014176245210726,0.5245210727969349,0.5621714559386974,0.43782854406130256,ELEVATED,STABLE
51087200305,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51087200407,0.56886877394636,0.4009961685823755,0.5486973180076629,0.3534291187739464,0.6218390804597701,0.56886877394636,0.43113122605363996,ELEVATED,STABLE
51087200409,0.2616848659003831,0.7750191570881226,0.5733716475095785,0.8399578544061304,0.14942528735632188,0.2616848659003831,0.7383151340996169,MODERATE,STABLE
51087200416,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51087200501,0.21327107279693483,0.8831800766283525,0.5790038314176245,0.8679195402298852,0.1306513409961686,0.21327107279693483,0.7867289272030652,LOW,STABLE
51087200502,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51087200503,0.4169932950191571,0.5931226053639846,0.5302681992337164,0.5859463601532567,0.30153256704980846,0.4169932950191571,0.583006704980843,MODERATE,STABLE
51087200700,0.546272030651341,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349,0.546272030651341,0.453727969348659,ELEVATED,STABLE
51087200801,0.2835747126436781,0.760191570881226,0.5669348659003831,0.7908429118773947,0.17432950191570884,0.2835747126436781,0.7164252873563219,MODERATE,STABLE
51087200805,0.5044329501915709,0.4988697318007663,0.5229501915708811,0.439911877394636,0.4590038314176246,0.5044329501915709,0.49556704980842914,ELEVATED,STABLE
51087200904,0.5762337164750957,0.4009961685823755,0.5486973180076629,0.32396934865900384,0.6218390804597701,0.5762337164750957,0.4237662835249043,ELEVATED,STABLE
51087200905,0.5476312260536399,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349,0.5476312260536399,0.4523687739463601,ELEVATED,STABLE
51087200907,0.46856321839080456,0.5428352490421456,0.5092337164750957,0.5085670498084292,0.3846743295019157,0.46856321839080456,0.5314367816091954,MODERATE,STABLE
51087200908,0.4584530651340996,0.5804789272030652,0.4898084291187739,0.5493486590038315,0.4590038314176246,0.4584530651340996,0.5415469348659003,MODERATE,STABLE
51087201002,0.5798917624521072,0.4009961685823755,0.5119540229885057,0.3534291187739464,0.6218390804597701,0.5798917624521072,0.42010823754789284,ELEVATED,STABLE
51087201003,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51087201104,0.4674252873563218,0.5428352490421456,0.5092337164750957,0.5131187739463602,0.3846743295019157,0.4674252873563218,0.5325747126436782,MODERATE,STABLE
51087201204,0.546272030651341,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349,0.546272030651341,0.453727969348659,ELEVATED,STABLE
51087201205,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51087201404,0.30851149425287355,0.6662260536398468,0.5652107279693486,0.8265555555555555,0.1789272030651341,0.30851149425287355,0.6914885057471265,MODERATE,STABLE
51087201504,0.6913955938697318,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797,0.6913955938697318,0.3086044061302682,ELEVATED,STABLE
51087201601,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51087980100,0.4314540229885057,0.5574904214559387,0.5859770114942529,0.5347394636015326,0.3605363984674329,0.4314540229885057,0.5685459770114942,MODERATE,STABLE
51089010100,0.6031446360153256,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701,0.6031446360153256,0.39685536398467436,ELEVATED,STABLE
51089010200,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51089010601,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51089010602,0.5872567049808428,0.4009961685823755,0.5119540229885057,0.32396934865900384,0.6218390804597701,0.5872567049808428,0.4127432950191572,ELEVATED,STABLE
51091970100,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51093280105,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51093280106,0.46268295019157085,0.525823754789272,0.5023371647509578,0.5755210727969349,0.41302681992337165,0.46268295019157085,0.5373170498084292,MODERATE,STABLE
51093280300,0.3560306513409961,0.6100191570881226,0.6945593869731801,0.5979578544061303,0.2739463601532567,0.3560306513409961,0.6439693486590039,MODERATE,RISING
51095080102,0.40220019157088127,0.5688122605363984,0.6669731800766283,0.531199233716475,0.34176245210727974,0.40220019157088127,0.5977998084291187,MODERATE,STABLE
51095080104,0.3487902298850575,0.688352490421456,0.5325670498084291,0.7191532567049809,0.29272030651340997,0.3487902298850575,0.6512097701149425,MODERATE,STABLE
51095080202,0.43522605363984673,0.5762835249042145,0.5225670498084292,0.5568659003831418,0.32911877394636013,0.43522605363984673,0.5647739463601533,MODERATE,STABLE
51095080205,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51095080207,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51095080209,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51095080305,0.6031446360153256,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701,0.6031446360153256,0.39685536398467436,ELEVATED,STABLE
51095080402,0.6913955938697318,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797,0.6913955938697318,0.3086044061302682,ELEVATED,STABLE
51097950400,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51099040200,0.5829607279693487,0.4009961685823755,0.4487739463601532,0.41696934865900387,0.6218390804597701,0.5829607279693487,0.4170392720306513,ELEVATED,STABLE
51099040302,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51099040400,0.2746704980842912,0.7621455938697318,0.5618773946360153,0.8363831417624521,0.19080459770114944,0.2746704980842912,0.7253295019157088,MODERATE,STABLE
51101950200,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51101950300,0.520918582375479,0.5360536398467433,0.47279693486590035,0.4083026819923372,0.5245210727969349,0.520918582375479,0.47908141762452106,ELEVATED,STABLE
51103030100,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
51105950500,0.2519616858237548,0.8031800766283526,0.5871647509578544,0.804176245210728,0.1026819923371648,0.2519616858237548,0.7480383141762452,MODERATE,STABLE
51107610101,0.4870162835249042,0.4988697318007663,0.4898084291187739,0.5493486590038315,0.4590038314176246,0.4870162835249042,0.5129837164750958,MODERATE,STABLE
51107610202,0.34315900383141756,0.6402490421455939,0.5530268199233717,0.7565785440613028,0.22298850574712648,0.34315900383141756,0.6568409961685824,MODERATE,STABLE
51107610300,0.36996934865900377,0.7066283524904216,0.541647509578544,0.5856934865900384,0.26206896551724135,0.36996934865900377,0.6300306513409962,MODERATE,STABLE
51107610400,0.12398946360153257,0.9303639846743295,0.7552490421455939,0.9245057471264368,0.07318007662835246,0.12398946360153257,0.8760105363984674,LOW,RISING
51107610503,0.37664080459770105,0.6368582375478927,0.5515325670498084,0.6313371647509579,0.2283524904214559,0.37664080459770105,0.623359195402299,MODERATE,STABLE
51107610504,0.4119396551724137,0.5984674329501916,0.5325670498084291,0.5923946360153257,0.29272030651340997,0.4119396551724137,0.5880603448275863,MODERATE,STABLE
51107610505,0.1559971264367816,0.8374521072796934,0.7543295019157088,0.9290344827586208,0.07662835249042144,0.1559971264367816,0.8440028735632183,LOW,RISING
51107610506,0.532272030651341,0.4597318007662835,0.519463601532567,0.4137394636015326,0.5245210727969349,0.532272030651341,0.467727969348659,ELEVATED,STABLE
51107610507,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51107610602,0.5072001915708813,0.4988697318007663,0.4898084291187739,0.4686130268199234,0.4590038314176246,0.5072001915708813,0.49279980842911875,ELEVATED,STABLE
51107610603,0.34541666666666665,0.631455938697318,0.5486590038314176,0.7709233716475097,0.23754789272030652,0.34541666666666665,0.6545833333333333,MODERATE,STABLE
51107610604,0.14106609195402295,0.8331800766283526,0.7987931034482758,0.9355593869731801,0.06206896551724139,0.14106609195402295,0.858933908045977,LOW,RISING
51107610701,0.36824999999999997,0.6463409961685824,0.556015325670498,0.639808429118774,0.21226053639846743,0.36824999999999997,0.63175,MODERATE,STABLE
51107610702,0.33880172413793097,0.621800766283525,0.7232567049808429,0.6078199233716475,0.253639846743295,0.33880172413793097,0.661198275862069,MODERATE,RISING
51107610703,0.6031446360153256,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701,0.6031446360153256,0.39685536398467436,ELEVATED,STABLE
51107610800,0.4465565134099618,0.5688122605363984,0.5191187739463601,0.531199233716475,0.34176245210727974,0.4465565134099618,0.5534434865900382,MODERATE,STABLE
51107610900,0.37923275862068956,0.6368582375478927,0.5515325670498084,0.6209693486590039,0.2283524904214559,0.37923275862068956,0.6207672413793104,MODERATE,STABLE
51107611002,0.43293295019157085,0.6108237547892721,0.5023371647509578,0.5755210727969349,0.41302681992337165,0.43293295019157085,0.5670670498084291,MODERATE,STABLE
51107611006,0.42162068965517235,0.5428352490421456,0.6619157088122605,0.5131187739463602,0.3846743295019157,0.42162068965517235,0.5783793103448276,MODERATE,STABLE
51107611009,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51107611011,0.5476312260536399,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349,0.5476312260536399,0.4523687739463601,ELEVATED,STABLE
51107611014,0.3250670498084291,0.6463409961685824,0.556015325670498,0.8125402298850575,0.21226053639846743,0.3250670498084291,0.6749329501915708,MODERATE,STABLE
51107611015,0.546272030651341,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349,0.546272030651341,0.453727969348659,ELEVATED,STABLE
51107611018,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
51107611019,0.3006408045977011,0.621800766283525,0.7189655172413792,0.7656130268199234,0.253639846743295,0.3006408045977011,0.6993591954022988,MODERATE,RISING
51107611020,0.19765804597701142,0.7212835249042147,0.7931609195402298,0.8825670498084293,0.08697318007662835,0.19765804597701142,0.8023419540229886,LOW,RISING
51107611023,0.26115517241379305,0.7260536398467433,0.5940613026819923,0.8576015325670499,0.07892720306513412,0.26115517241379305,0.738844827586207,MODERATE,STABLE
51107611026,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51107611028,0.6767863984674329,0.269272030651341,0.4907662835249042,0.26365900383141766,0.8417624521072797,0.6767863984674329,0.32321360153256706,ELEVATED,STABLE
51107611029,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
51107611202,0.5476312260536399,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349,0.5476312260536399,0.4523687739463601,ELEVATED,STABLE
51107611206,0.514375478927203,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246,0.514375478927203,0.48562452107279697,ELEVATED,STABLE
51107611207,0.4387519157088123,0.525823754789272,0.6493869731800765,0.4947854406130268,0.41302681992337165,0.4387519157088123,0.5612480842911878,MODERATE,STABLE
51107611300,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
51107611501,0.37806130268199234,0.5826628352490422,0.6965134099616858,0.5635670498084291,0.3183908045977012,0.37806130268199234,0.6219386973180077,MODERATE,RISING
51107611502,0.12414559386973181,0.8568582375478927,0.8042720306513409,0.9552413793103449,0.04137931034482756,0.12414559386973181,0.8758544061302682,LOW,RISING
51107611601,0.19820306513409958,0.727088122605364,0.7750574712643679,0.8901532567049809,0.0773946360153257,0.19820306513409958,0.8017969348659004,LOW,RISING
51107611701,0.22917911877394634,0.6973754789272031,0.7393869731800766,0.8705747126436783,0.12720306513409962,0.22917911877394634,0.7708208812260536,LOW,RISING
51107611702,0.2534396551724138,0.6734674329501916,0.7607854406130268,0.7974176245210729,0.1674329501915709,0.2534396551724138,0.7465603448275862,MODERATE,RISING
51107611803,0.5731676245210728,0.4009961685823755,0.5486973180076629,0.3362337164750958,0.6218390804597701,0.5731676245210728,0.42683237547892716,ELEVATED,STABLE
51107611804,0.2704128352490421,0.6568582375478927,0.7510919540229886,0.7752911877394637,0.19463601532567054,0.2704128352490421,0.729587164750958,MODERATE,RISING
51107611810,0.40221168582375477,0.6100191570881226,0.538199233716475,0.6008659003831418,0.2739463601532567,0.40221168582375477,0.5977883141762452,MODERATE,STABLE
51107611811,0.5762337164750957,0.4009961685823755,0.5486973180076629,0.32396934865900384,0.6218390804597701,0.5762337164750957,0.4237662835249043,ELEVATED,STABLE
51107611812,0.30025,0.693352490421456,0.7110344827586206,0.6889348659003831,0.28467432950191573,0.30025,0.69975,MODERATE,RISING
